applicant_id,requested_amount,split,predicted_pd,decision,expected_npv,expected_npv_per_dollar,rank_by_expected_npv,cum_expected_npv,cum_principal
a4ff3b45-ddd9-4620-e875-da4b9a8b33ba,30894.564428607155,validation,0.0697329376854599,1,2852.581302513076,0.09233278912557503,165,498888.68325181055,5548608.530152881
275015db-ede7-0559-ff46-b21e8f73df21,36212.11547687827,test,0.0697329376854599,1,2850.520668327191,0.07871731962600394,166,501739.2039201377,5584820.645629759
1dadc135-3410-fa5c-2bc2-02033f7a12ee,37345.51418972387,validation,0.0697329376854599,1,2849.8376614588415,0.0763100394596525,167,504589.04158159654,5622166.159819483
31163942-3416-d3fe-3360-11c2d9e5ef5a,27631.541757882445,test,0.0697329376854599,1,2849.7348838770563,0.1031334012719038,168,507438.7764654736,5649797.701577365
db4c45cd-afdf-e9f0-153e-22357fe6462f,35180.32175498201,test,0.0499075785582255,1,2849.4620776103598,0.08099590724200348,169,510288.23854308395,5684978.023332347
bfcc3cd2-ea95-b5fc-4150-623daaa86219,28735.89598487087,validation,0.1618122977346278,1,2849.149078467855,0.09914947771135796,170,513137.3876215518,5713713.9193172185
531e5711-9fb6-036e-aaac-9cf16a51fb2d,34195.450689355865,validation,0.2121896162528216,1,2848.986827051136,0.0833147909917137,171,515986.37444860296,5747909.370006574
1beee776-ccf0-97fa-32ac-6adc804a21ed,29619.00354353017,validation,0.0697329376854599,1,2848.8092111427823,0.09618180459568709,172,518835.18365974573,5777528.373550105
c64b999a-135f-2a94-f08b-0ccfb21d6593,34642.43900944219,test,0.0697329376854599,1,2848.471281374734,0.08222490571747419,173,521683.6549411205,5812170.812559547
12bce489-0b40-af84-7758-82821d9267c2,33998.569686473726,test,0.0697329376854599,1,2848.2578202400787,0.08377581311525742,174,524531.9127613605,5846169.38224602
bfe16c62-cb2f-2159-76f0-14e33225b47c,30177.63428715805,validation,0.0697329376854599,1,2846.3557169854234,0.09432004145522689,175,527378.2684783459,5876347.016533178
1ff94754-5f2b-e667-6979-73aa684590e6,25579.509218381143,validation,0.1101928374655647,1,2845.6835755841525,0.11124856037266254,176,530223.9520539301,5901926.525751559
2ec5d0d0-4c5a-3cc5-c85b-a6df06b5b1fd,31568.124706719733,validation,0.0499075785582255,1,2843.178502330154,0.0900648527191399,177,533067.1305562604,5933494.650458279
c68ea77e-ffdb-8154-41ad-e9325b7b924e,29334.7057380787,test,0.0444078947368421,1,2843.0079390613587,0.09691619082344896,178,535910.1384953217,5962829.356196358
79733c92-cf78-6ac6-885c-ba391b399eb9,33590.89605060099,test,0.0499075785582255,1,2842.8861044123123,0.08463263677544705,179,538753.024599734,5996420.252246959
32059434-a56f-8dbf-a6eb-2c4eeccb8a71,36267.61381966245,validation,0.0697329376854599,1,2842.73765943127,0.0783822634035571,180,541595.7622591653,6032687.866066622
5bb72c06-f9e1-3453-01e9-396f57b0f77d,36657.27122004649,test,0.0697329376854599,1,2842.51651999172,0.0775430474060288,181,544438.278779157,6069345.137286668
8855d43b-13f4-3549-9661-ff1a5b095328,34237.70860570538,validation,0.0915492957746478,1,2842.494883637367,0.08302234581094871,182,547280.7736627944,6103582.8458923735
47d51f5e-5eae-c46d-08cd-42c6ec7469e0,26122.45820278469,validation,0.1103990048816552,1,2841.660513672556,0.10878227813068647,183,550122.4341764669,6129705.304095158
6610498b-4fa2-86b5-137a-2260e67844bd,30594.32126923938,validation,0.1101928374655647,1,2841.45082667402,0.09287510586256789,184,552963.8850031409,6160299.625364398
74f780dd-ac81-7bc3-4f17-3e7e6e94be77,30461.88836754749,validation,0.0697329376854599,1,2840.063858025395,0.09323334862756083,185,555803.9488611663,6190761.513731945
54d5d504-c5db-f451-1bda-c5746feec8d9,33903.3110711679,test,0.1139896373056994,1,2840.015953742038,0.08376810004723252,186,558643.9648149083,6224664.824803113
05df542c-4de0-aef9-0121-1c12209a7276,32111.725593965533,test,0.1101928374655647,1,2839.8666035902042,0.08843706001660262,187,561483.8314184985,6256776.5503970785
6a87aee5-24ab-e0d2-dc3d-949a754ce206,32234.31697206282,test,0.1363636363636363,1,2836.7408011988805,0.08800375089869152,188,564320.5722196974,6289010.867369141
f6fec885-d8fa-000c-3c51-61d31b65d5df,34542.19734872073,validation,0.0697329376854599,1,2836.5611307136446,0.08211872285011702,189,567157.1333504111,6323553.064717862
f76d7aa4-99e0-cafd-d8a6-8070421aaf6b,34912.631406840504,test,0.0697329376854599,1,2836.2507749375122,0.08123852773760845,190,569993.3841253486,6358465.696124703
047d2922-6506-cd55-7d8d-1c8fbb204d47,27914.74526663925,test,0.0697329376854599,1,2835.790705542029,0.10158755447899667,191,572829.1748308907,6386380.441391342
e64d2ae8-66ba-084e-fd16-d54e017215d3,29424.136034126685,test,0.0915492957746478,1,2835.7617180866246,0.09637536051347959,192,575664.9365489774,6415804.577425469
97848d4f-5000-262f-e179-a273022b499f,28592.03305834125,validation,0.0697329376854599,1,2835.6464219430363,0.09917610322277462,193,578500.5829709205,6444396.61048381
df7290f2-ddb1-9772-c82a-063250cd7803,33641.12769692594,test,0.0499075785582255,1,2834.0100439506095,0.0842424210473056,194,581334.5930148711,6478037.738180736
0c745864-2899-348f-dca4-c56aa2ba0a47,24399.37950920967,test,0.1614077669902912,1,2833.595666588956,0.11613392322208034,195,584168.1886814601,6502437.117689946
c75ab4cd-402e-ea31-7953-57017f4e04c1,24245.61388047636,validation,0.1234256926952141,1,2833.2935832310804,0.11685798500291113,196,587001.4822646911,6526682.731570422
5bdc4881-d4be-ff01-ac3a-eaf08dabaca7,30004.15798151236,test,0.0444078947368421,1,2832.1648041855983,0.09439241074289408,197,589833.6470688768,6556686.889551934
f09b8017-f1d8-de09-a602-b78d521ea423,31286.85711760899,test,0.1234256926952141,1,2831.0923395213795,0.09048823053332426,198,592664.7394083982,6587973.746669543
6fb33851-8883-c385-d330-b3793fef2ef6,37467.537864816535,validation,0.0697329376854599,1,2829.989701354644,0.07553177664263104,199,595494.7291097528,6625441.284534359
a8130a26-e665-5fed-588a-b85174479425,30651.680567772903,validation,0.0499075785582255,1,2828.8812325395493,0.0922912277610588,200,598323.6103422923,6656092.965102132
0a7edc8d-7ace-eb3f-1f70-d08e117aed06,28711.91864153992,validation,0.0444078947368421,1,2828.7469864369264,0.09852169831466236,201,601152.3573287292,6684804.883743673
2cbba184-cf4f-caa0-f896-258160094f64,32862.69595444201,validation,0.0697329376854599,1,2828.7368595863004,0.08607744366158564,202,603981.0941883156,6717667.579698115
4352e012-d4c0-4ffc-4c68-205145f92683,29370.23769576361,test,0.0444078947368421,1,2826.6720587737186,0.09624273688399329,203,606807.7662470893,6747037.8173938785
96d93b6c-5f57-d77c-5525-cd8669a92c4c,29834.299699081275,validation,0.0499075785582255,1,2825.4117636929946,0.09470347191625218,204,609633.1780107822,6776872.11709296
cbd68f5f-f93d-0fbb-c9ef-ac823746ad6e,34931.949391263995,validation,0.0697329376854599,1,2821.95748629421,0.08078442616202641,205,612455.1354970764,6811804.066484223
f9378b82-78cc-9467-fd4c-1bfafb6544e6,31918.925640549085,validation,0.0915492957746478,1,2821.600895661707,0.08839899335700725,206,615276.7363927382,6843722.992124773
141887ae-d9be-d36e-2a22-7c7f3e0f77b2,35081.92663541698,test,0.0697329376854599,1,2821.5598533391944,0.08042773370635485,207,618098.2962460774,6878804.91876019
12778e77-77e4-3818-8034-04f5d1bb5a6c,33551.66636693308,test,0.0499075785582255,1,2820.7845175882,0.08407285905680768,208,620919.0807636656,6912356.585127123
b64b5e4c-024d-9cad-2cb3-d515365a3375,28960.45817279443,test,0.0697329376854599,1,2820.650312045797,0.09739660523380556,209,623739.7310757114,6941317.043299917
9fb34ce9-3d89-c71b-7a00-44b69a6bead2,32192.704161533777,test,0.0499075785582255,1,2820.2429869246034,0.08760503537613465,210,626559.974062636,6973509.747461451
fd7ab7c5-ab7c-5347-320c-aef5caddceb6,29436.36846076696,test,0.1614077669902912,1,2820.0590884114345,0.09580186809286727,211,629380.0331510474,7002946.115922218
e60b5b0b-ab58-f211-a81e-d683381eca86,27289.37443560832,validation,0.0697329376854599,1,2819.6620075846918,0.10332453806289817,212,632199.6951586321,7030235.490357826
41c74dca-1f22-bdff-36df-a81381980c51,28165.76731488504,validation,0.1614077669902912,1,2814.2025058734253,0.09991570527482757,213,635013.8976645055,7058401.257672711
046ef25d-ef13-4802-a0cf-d45d57ad4b3e,23115.381371071067,test,0.1234256926952141,1,2813.4389914007083,0.12171285198529025,214,637827.3366559063,7081516.639043782
d390b1be-44ab-3e39-d176-63b200784604,31785.866427250865,test,0.0444078947368421,1,2813.385258897773,0.08851057325547003,215,640640.7219148041,7113302.505471033
d46b573e-bdcd-1c0e-79be-16a276f0887b,31055.0723271623,test,0.0697329376854599,1,2810.8806192927736,0.09051277001323352,216,643451.6025340968,7144357.577798195
1cb470b7-f8c1-1441-4b93-395199772076,32747.13161188797,test,0.0697329376854599,1,2809.928771445342,0.0858068671402436,217,646261.5313055421,7177104.7094100835
3ed5d039-c00d-08fd-26a6-33cf4d641e0f,29724.66652542151,test,0.0499075785582255,1,2808.483909777549,0.0944832772934775,218,649070.0152153197,7206829.375935505
53d5ecaa-c34a-a715-bf3c-d0bcfc6d7596,40730.97691593547,validation,0.0697329376854599,1,2807.301463737532,0.06892300839067798,219,651877.3166790572,7247560.35285144
6afc7fd5-b194-a7b7-34f2-245124217faf,29469.25228350892,validation,0.1234256926952141,1,2806.9295507942934,0.09524943231644392,220,654684.2462298515,7277029.605134949
20132a7f-c4a0-353b-4f18-fd5a0ce742cb,26910.742347414893,test,0.1614077669902912,1,2803.710618169449,0.1041855546745547,221,657487.9568480209,7303940.347482364
782b7385-121b-00f9-9638-f014c7d2a49c,36227.73124560694,validation,0.0916666666666666,1,2803.6348201192422,0.0773891912002968,222,660291.5916681401,7340168.078727971
65a3c506-70fb-991b-7220-87f3ac2c34a6,24192.10955864914,test,0.1101928374655647,1,2803.216491445442,0.11587317280659548,223,663094.8081595856,7364360.18828662
8f6a2d0a-bf8a-1de2-8d47-ba7003accade,30430.5216106745,validation,0.1234256926952141,1,2800.5830950054833,0.09203204371045311,224,665895.391254591,7394790.709897295
000a7d0a-aaec-7b1e-677f-4f3f061bc8a3,37057.36220838196,validation,0.0697329376854599,1,2799.692626885331,0.07555024049315825,225,668695.0838814764,7431848.072105677
5c52e635-9164-3040-2f79-c25055d4a6ae,33648.688278674905,validation,0.1618122977346278,1,2799.490034863614,0.08319759782843632,226,671494.57391634,7465496.760384352
a7a00784-2873-16b2-f87f-60ecad104cd8,28194.949904446235,test,0.1101928374655647,1,2797.235632513157,0.0992105196850179,227,674291.8095488532,7493691.710288798
c0c1f0ea-89c8-eec8-3d56-fb4b67946dee,35346.38506466324,validation,0.1101928374655647,1,2797.161310293111,0.07913571091289645,228,677088.9708591463,7529038.095353462
e842a8b9-b2cf-7df9-b7e3-f53286bc630c,35952.184079383595,validation,0.0697329376854599,1,2795.327158135796,0.07775124737800691,229,679884.2980172822,7564990.279432845
659cdd31-b598-4ebb-5acf-38c46c15a842,34209.638826490336,validation,0.0444078947368421,1,2795.2433753513087,0.0817092337492556,230,682679.5413926335,7599199.918259336
eb02540b-50de-d91f-7417-6e06747e86ec,36382.628817255725,validation,0.1614077669902912,1,2794.6744190595077,0.07681342744903678,231,685474.215811693,7635582.547076591
597d5fc6-9366-19f5-c895-e695e8932db3,31045.0975569186,validation,0.0697329376854599,1,2794.207990431091,0.09000480624382459,232,688268.4238021241,7666627.64463351
804a5bbf-66a1-5ebb-c21d-a581dbc32d53,28591.748415437643,test,0.1363636363636363,1,2793.869187563013,0.09771592653125435,233,691062.2929896871,7695219.393048948
fb46ab39-db4f-f5f7-6919-27790ef34e46,33751.42309494561,validation,0.0499075785582255,1,2793.687159992346,0.08277242568805077,234,693855.9801496794,7728970.816143894
0fbdda97-c0ec-6141-6655-3a5b1163e304,30628.72137538717,test,0.0499075785582255,1,2792.8399938229068,0.09118369518576103,235,696648.8201435022,7759599.537519281
a7e453cb-2441-a73e-0b66-0d0202e1e68c,34570.761300176266,test,0.0697329376854599,1,2792.772418411766,0.08078423249526549,236,699441.592561914,7794170.298819457
e66b8a53-083b-6300-ca5c-1ca92e699513,34096.049310091345,test,0.0499075785582255,1,2790.714620702375,0.08184862109160584,237,702232.3071826163,7828266.348129548
93a5d0d9-91fa-8bd6-6a4c-6d2893435541,30996.11698993238,test,0.0499075785582255,1,2789.683133178227,0.0900010518764116,238,705021.9903157946,7859262.46511948
d977941d-b908-c301-f2e8-983f1f392080,30341.168111499803,test,0.0444078947368421,1,2788.9672135619085,0.09192023205279443,239,707810.9575293565,7889603.63323098
20638cba-4293-acc6-c1f1-e5ca3f8799c8,34115.86292328844,test,0.0444078947368421,1,2787.715388579137,0.08171317239864288,240,710598.6729179356,7923719.496154268
af9e750c-2b6f-e616-b254-9a935f020620,28428.909413735983,test,0.0697329376854599,1,2787.170200452638,0.09803999723978023,241,713385.8431183883,7952148.405568005
c2c7f6aa-7deb-d9ef-494a-330d55bdba3a,30274.89950715856,test,0.1614077669902912,1,2786.984324074547,0.09205593972047899,242,716172.8274424629,7982423.305075163
02fc3e52-7966-0155-b66f-53725aebb95f,33770.28772717139,test,0.0499075785582255,1,2786.1387364375105,0.08250266503343406,243,718958.9661789004,8016193.592802335
0881d736-93ac-c932-5234-6124c090f15d,33481.50965293178,test,0.0499075785582255,1,2785.8539767471234,0.08320574566753988,244,721744.8201556476,8049675.102455267
88c7af30-d998-6db0-3331-26e61df645df,35969.57029987704,validation,0.0697329376854599,1,2785.846069324864,0.07745007922250288,245,724530.6662249725,8085644.672755144
0f6ed7e2-a750-53c3-06c4-4248f0bc7f45,36206.5251130747,test,0.0915492957746478,1,2785.833848396617,0.07694286705770094,246,727316.5000733691,8121851.197868219
f16ae54e-92e9-5a96-6c2f-b5976772973f,26258.751428830805,test,0.0499075785582255,1,2784.4203406712572,0.10603780412857337,247,730100.9204140403,8148109.949297049
725df7ba-99d1-fefb-4ea3-7ac01220652a,33614.42829841566,test,0.0697329376854599,1,2783.7505943735778,0.08281415854110431,248,732884.6710084139,8181724.377595465
55f041cb-3b94-095d-74cb-a8fc504c9175,31981.33937306751,validation,0.0697329376854599,1,2783.332923881556,0.08702990488964599,249,735668.0039322955,8213705.716968533
af6d3f2a-d71c-1bf7-1415-1b5c9382d197,31931.72097048021,test,0.0697329376854599,1,2782.323047441966,0.08713351372492979,250,738450.3269797375,8245637.437939012
7562876a-5af7-2e83-11d6-42e53717f093,33826.43663139487,test,0.0499075785582255,1,2782.3033125834886,0.08225233248485853,251,741232.630292321,8279463.874570407
71168479-178f-00aa-9fd9-3d94b5a79a13,32250.58660116549,test,0.0697329376854599,1,2781.9130278517864,0.08625930009444392,252,744014.5433201728,8311714.461171572
aeba4e5d-f77f-4539-6e58-70dad8289c48,35370.281455684104,validation,0.1618122977346278,1,2781.4090687121547,0.07863689386235219,253,746795.952388885,8347084.742627257
23eb7741-0efb-9f16-c7b7-10538a88f868,30033.746447693746,test,0.0916666666666666,1,2781.2438405007065,0.09260395952747597,254,749577.1962293857,8377118.48907495
284eb7e0-b646-c98d-5f39-b8ca7428b489,31233.33173477394,validation,0.0697329376854599,1,2781.0640322880854,0.08904154241065997,255,752358.2602616737,8408351.820809724
c50d943a-266d-0ca1-adfa-681b22235f2c,35264.110099132835,test,0.0697329376854599,1,2776.932247777178,0.07874669855472871,256,755135.1925094508,8443615.930908857
89488e34-2344-ec38-14ce-c4b4bef2d492,28414.01237876045,test,0.0444078947368421,1,2775.7926663028034,0.09769097828568962,257,757910.9851757536,8472029.943287617
030d54bb-6fc9-9ab5-a76e-b5e7df99c84e,35253.22030073718,test,0.0697329376854599,1,2774.375085256612,0.0786984865946728,258,760685.3602610102,8507283.163588354
ea17ba48-4289-7476-86e7-f547af4e9993,26310.02472416757,test,0.0697329376854599,1,2773.726036774322,0.10542468377942889,259,763459.0862977846,8533593.188312521
3cbe3c4d-2618-4527-60da-28e0ff600df4,30960.82855285905,test,0.0444078947368421,1,2772.648163403444,0.08955342259880852,260,766231.7344611881,8564554.01686538
63e9c8f7-5f1d-e242-8f87-2294f6b6e55a,30555.36873054742,test,0.0499075785582255,1,2771.995700119231,0.09072041396600646,261,769003.7301613073,8595109.385595927
250df982-b440-ff8c-57db-dd2f441a77a5,35310.55350720539,test,0.0499075785582255,1,2771.5819449732658,0.07849160292567216,262,771775.3121062805,8630419.939103132
026291d7-d472-cc2b-62ec-ed802ab22704,27050.597349689237,validation,0.0697329376854599,1,2770.268102114926,0.10241060728911229,263,774545.5802083954,8657470.53645282
751f6f5d-07ad-be85-48e0-6c7a9f3ef25a,30895.223226014863,validation,0.0444078947368421,1,2769.871681332662,0.08965371964039841,264,777315.4518897281,8688365.759678835
b14d2361-905f-6606-68e6-2e76130a4bbf,31821.83569923093,validation,0.1618122977346278,1,2769.450529642116,0.08702987960273606,265,780084.9024193702,8720187.595378065
e64ee510-3a51-3fe3-2a3f-4a3e34c8016f,32752.307074304867,test,0.0697329376854599,1,2768.540812775401,0.08452964264454522,266,782853.4432321456,8752939.90245237
dea791d2-2c97-8bd6-10bc-c0210c921574,33100.565873994114,test,0.0697329376854599,1,2768.494414596851,0.08363888475912595,267,785621.9376467424,8786040.468326364
30460c63-fb92-bee0-d37a-34cf80cfbb9e,32761.481047678684,test,0.0444078947368421,1,2767.1868571072564,0.08446464471737689,268,788389.1245038497,8818801.949374042
0430309d-170b-89a6-796e-a17e2b4a1dd7,29892.299860611995,test,0.0499075785582255,1,2763.6126564733986,0.09245232616292971,269,791152.7371603231,8848694.249234654
1d28d8e8-11cd-57f4-9b67-58a2d66c77dd,34832.55775260821,validation,0.0697329376854599,1,2762.8808489025128,0.07931891963046073,270,793915.6180092256,8883526.806987261
524b9a0c-74e2-34d6-2613-a984de887469,30921.56681862425,test,0.0697329376854599,1,2762.8061689639458,0.08934884138212203,271,796678.4241781895,8914448.373805886
d33cea8c-367d-cd1e-8cfc-4fcd6797195b,32832.405768671975,test,0.1234256926952141,1,2762.1220722085673,0.08412792201916952,272,799440.546250398,8947280.779574558
d2e24084-065e-27e7-f225-eb7118733fac,33456.27487252695,validation,0.0697329376854599,1,2760.30269074432,0.08250478277278198,273,802200.8489411423,8980737.054447085
f6f44f31-e440-6d1a-eab1-0bfb94df141d,32138.255021354908,validation,0.1101928374655647,1,2759.935876381319,0.08587696732593054,274,804960.7848175237,9012875.309468439
4c9c596c-bdc1-af54-b3f6-b823981810f9,30755.632161167872,test,0.0697329376854599,1,2759.7612353128648,0.08973189758711399,275,807720.5460528366,9043630.941629607
f47474f8-aa42-77aa-0dab-7681851b5604,29044.41683357044,validation,0.0444078947368421,1,2758.956974089329,0.0949909578112252,276,810479.503026926,9072675.358463177
983217eb-d024-c10a-f3f1-556b62ab0d75,30409.907229029865,validation,0.0499075785582255,1,2758.5837789230045,0.0907133243829698,277,813238.086805849,9103085.265692208
