applicant_id,_split,prior_decision,requested_amount,predicted_pd,pd_lower_90,pd_upper_90,base_expected_npv,base_expected_npv_margin,break_even_pd,break_even_odds_gamma,stressed_pd_gamma_3x,stressed_expected_npv,stressed_expected_npv_margin
030d5fa6-9a99-46c7-4c58-a670e7c758b4,test,0,35322.564177769935,0.2134502923976608,0.1334502923976608,0.2934502923976608,1393.4085047639282,0.0394481130461322,0.388557140177759,2.3416847953192974,0.44877049180327866,-479.1462887888042,-0.013564878426644698
a31ff82c-a486-8598-1281-3e4b5fce7ad8,test,0,24840.81093924516,0.2528548123980424,0.1728548123980424,0.3328548123980424,751.7452894073452,0.030262509998000436,0.38646384445357806,1.8612404781021632,0.5037919826652221,-660.1415627266574,-0.026574879714724692
11baa64c-48b3-68ad-d023-b42a6701a91d,test,0,29627.458350020075,0.2528548123980424,0.1728548123980424,0.3328548123980424,1139.6243056231385,0.038465139066590444,0.451067007735253,2.428038164759595,0.5037919826652221,-303.14311811813764,-0.010231830032019343
3ef25ded-5176-c12f-da60-b96629018320,test,0,23091.99061427417,0.15625,0.07625,0.23625,1072.4937135017121,0.046444402798204706,0.33286147549208306,2.694270982151801,0.35714285714285715,-147.45151244013277,-0.006385396343829558
4c02c07b-3983-bf77-699e-c5d037f37b34,test,0,33839.32823703853,0.2168284789644013,0.1368284789644013,0.2968284789644013,1171.5900175763536,0.03462214170947993,0.35870653020404963,2.02033333068874,0.45372460496614,-784.6331896154447,-0.02318702026586425
b96c06b2-69f1-fab4-db97-e3734b6bf639,test,0,33228.048239946496,0.2453987730061349,0.1653987730061349,0.3253987730061349,1000.2854931596798,0.030103648758916406,0.3740305259274466,1.8373801197430124,0.4938271604938271,-931.5805231963709,-0.028035968783638402
f9ddbd7f-1433-60cc-2c68-7bc23218ebbf,test,0,37384.777134842414,0.2168284789644013,0.1368284789644013,0.2968284789644013,1259.087165701695,0.03367914060742742,0.3524255908721805,1.9657049073495383,0.45372460496614,-940.6121321424848,-0.02516029796699896
041921fb-e090-9e4e-1dc5-ca564abb09e1,test,0,30846.3872838264,0.2168284789644013,0.1368284789644013,0.2968284789644013,1157.480311222641,0.03752401539189451,0.379520691928099,2.2092696137639583,0.45372460496614,-527.9267322792789,-0.017114702199050882
b224712a-711f-932d-55c7-cfff15259670,test,0,34744.69903136809,0.15625,0.07625,0.23625,1578.614940701114,0.04543469895295148,0.3248782184092382,2.598556922983882,0.35714285714285715,-302.0457740803861,-0.008693290847265483
ace267ef-047e-b18d-53fc-033d80d8a1c7,test,0,35934.84689848468,0.2134502923976608,0.1334502923976608,0.2934502923976608,1363.577680159794,0.037945832467628914,0.3767858049610308,2.2278534331966973,0.44877049180327866,-600.9514449792373,-0.01672336177407169
938f59c7-2702-1f8d-cf25-b1429b973ff0,test,0,28370.785138644045,0.2134502923976608,0.1334502923976608,0.2934502923976608,1022.896445559392,0.03605456953555006,0.3629434293434552,2.0993766324602876,0.44877049180327866,-587.2657361842003,-0.020699664577991585
e4646442-202a-b616-5286-2500a0642c2d,test,0,29926.66628499255,0.3410641200545702,0.2610641200545702,0.4210641200545703,1002.9925540469433,0.033515011144088516,0.5526696285965182,2.3869555717811535,0.608272506082725,-263.55302603663245,-0.008806628293536239
9962aec3-274c-da7a-7e71-99f195db1dd3,test,0,32899.03234592147,0.2134502923976608,0.1334502923976608,0.2934502923976608,1295.8665501632513,0.039389199552670166,0.38808167572288554,2.337002075875935,0.44877049180327866,-450.3463537314326,-0.013688741632161182
f6f71a5b-fc78-1682-584f-b4189bd35009,test,0,20663.35190568348,0.2134502923976608,0.1334502923976608,0.2934502923976608,744.9722253691878,0.03605282573560983,0.3629311355737792,2.099265010379897,0.44877049180327866,-427.80021088859655,-0.020703330845898704
707cd958-d8fc-cf97-4596-07da27a96a50,test,0,35159.18239407364,0.2528548123980424,0.1728548123980424,0.3328548123980424,1406.289777561226,0.039997795221719014,0.46561017631630813,2.5745306359230007,0.5037919826652221,-252.37758037408798,-0.0071781413329062
115a518e-a3d0-2a04-6565-69bf22039d74,test,0,26364.245018167458,0.2134502923976608,0.1334502923976608,0.2934502923976608,961.4692336987307,0.03646868070889902,0.3658866833118496,2.126224653842894,0.44877049180327866,-522.776952133082,-0.01982901280779477
7fe9a86f-94a1-02fa-c097-96582dd0a7e9,test,0,32854.43882765915,0.2134502923976608,0.1334502923976608,0.2934502923976608,1366.8646335123572,0.041603651813454066,0.4067922617413892,2.526942123907096,0.44877049180327866,-296.77238854970415,-0.009032946510103241
ac728d60-93f5-c6c2-81fe-e577c0839507,test,0,21463.928676320265,0.1595744680851064,0.0795744680851063,0.2395744680851064,925.910639704658,0.04313798529931541,0.3146262868768487,2.417705473413246,0.3629032258064517,-288.2915644306652,-0.013431444391106192
024b7a56-7f2d-ae06-10e8-690350e6af5a,test,0,23095.49552673787,0.15625,0.07625,0.23625,964.06005769402,0.04174234134002099,0.298682178806733,2.2997900763623753,0.35714285714285715,-395.6943255500578,-0.017132965391106626
3b0e0dad-dc1d-90b0-d424-dc576af74082,test,0,30730.77633176466,0.2134502923976608,0.1334502923976608,0.2934502923976608,1175.4273011714474,0.03824918994826938,0.3791049824228516,2.249938966469388,0.44877049180327866,-494.32190337211205,-0.01608556510370874
bb25e282-31f5-e04a-7c8b-72efdc24d3a6,test,0,26187.478729239578,0.2134502923976608,0.1334502923976608,0.2934502923976608,1051.7488728885414,0.04016228075115201,0.39441492877153755,2.3999798985362735,0.44877049180327866,-315.9092477921745,-0.01206337009600877
e87acf43-7660-d8e8-a49a-e7c4f44b07a9,test,0,33268.883391124444,0.2453987730061349,0.1653987730061349,0.3253987730061349,1181.2917760708322,0.03550740679159614,0.4128791369011099,2.1624224682969087,0.4938271604938271,-570.9519154091925,-0.017161739656147056
69d9da00-b7a4-1a5c-a604-f225bbb4c115,test,0,18424.95699507354,0.2168284789644013,0.1368284789644013,0.2968284789644013,692.2765382983586,0.037572762774071025,0.37989098998183374,2.2127457488725772,0.45372460496614,-313.45818896364835,-0.017012695825963705
09132e32-50a0-a63f-d47d-7986dd77b0c3,test,0,21457.29393894064,0.2168284789644013,0.1368284789644013,0.2968284789644013,752.765963379752,0.03508205487242892,0.36185175349254445,2.0480929590864903,0.45372460496614,-476.8803888409309,-0.0222246286133728
7ef0d89c-70d2-03f5-79df-fb94ef6c8581,test,0,28259.363171009387,0.2134502923976608,0.1334502923976608,0.2934502923976608,976.6213696260247,0.0345592136565879,0.35269842219769687,2.007826912433815,0.44877049180327866,-673.8046416547691,-0.023843589028432505
e35fd01b-591c-064e-9159-a4bd7f58f424,test,0,22140.860110977264,0.2168284789644013,0.1368284789644013,0.2968284789644013,768.2396345596622,0.034697822519495304,0.35922032729097875,2.024849462998671,0.45372460496614,-509.874213999788,-0.023028654327073607
8d9fbf5e-c3aa-c97f-4a80-ede7be7855e1,test,0,27072.225152212253,0.2168284789644013,0.1368284789644013,0.2968284789644013,869.8607541409895,0.03213111405694361,0.34257841893548724,1.8821602946901663,0.45372460496614,-768.8409650354395,-0.028399622148259664
cd854d83-b19f-273a-75f9-0545f67375b3,test,0,38265.09619124979,0.2134502923976608,0.1334502923976608,0.2934502923976608,1292.2218232106272,0.03377024891697839,0.3475227166893733,1.9626697217363234,0.44877049180327866,-975.8500694299571,-0.025502355058841016
e1708b97-180a-55c4-e65b-9d897d841628,test,0,30864.722824276458,0.2528548123980424,0.1728548123980424,0.3328548123980424,1123.794028875025,0.03641030685009463,0.43293720349336606,2.255939934029374,0.5037919826652221,-442.16526261271997,-0.014325910688721221
1b73d110-616f-747d-4e6e-d8404b1c6bbf,test,0,22173.734166039176,0.15625,0.07625,0.23625,1013.1577389780593,0.045691796040821596,0.32687440273397184,2.622277004369882,0.35714285714285715,-179.73231460379566,-0.00810564036070523
788960e4-be28-95e1-1f8f-501bf1abd823,test,0,32741.88696695108,0.1764705882352941,0.0964705882352941,0.2564705882352941,1382.28437295306,0.04221761483534247,0.3408730832536488,2.413406302743743,0.3913043478260869,-424.0224512344521,-0.012950458587266237
58e9d3cc-76ce-9ade-5dc5-bf024927f364,test,0,30585.11187710732,0.3410641200545702,0.2610641200545702,0.4210641200545703,1019.6013165100916,0.0333365240123007,0.5508495444274882,2.3694539471798315,0.608272506082725,-279.0876795973734,-0.009124952058987498
7ffc5b56-a680-46ab-4789-41a09deb180f,test,0,30628.04897219281,0.2134502923976608,0.1334502923976608,0.2934502923976608,1341.953481902557,0.04381452710621287,0.4273634587136056,2.7500953228589893,0.44877049180327866,-134.29394312952468,-0.004384671816721009
07517260-b32e-82cd-d66a-aabcf16043dc,test,0,27199.930790926803,0.2528548123980424,0.1728548123980424,0.3328548123980424,827.0046265024125,0.030404659219878602,0.3874254396149662,1.8688005675073127,0.5037919826652221,-715.1313140387215,-0.026291659325738834
6a20407b-4019-6c80-4057-6af1b8245bdb,test,0,29131.07419500906,0.2528548123980424,0.1728548123980424,0.3328548123980424,882.8998542133546,0.03030783720171291,0.3867699500715399,1.8636445170042037,0.5037919826652221,-771.5239465206457,-0.026484569067241216
92159cae-a940-da11-ddf7-f0d73d9d67ed,test,0,31441.350861252504,0.2134502923976608,0.1334502923976608,0.2934502923976608,1394.330729144608,0.044347036337517694,0.4326329583092993,2.8098615214319262,0.44877049180327866,-102.65893404329154,-0.003265092982051408
d3666ca9-5a57-28e7-5724-10b4666c785c,test,0,25207.28420792373,0.2168284789644013,0.1368284789644013,0.2968284789644013,840.9048683300864,0.03335959801912155,0.3503468513049891,1.9478577348938044,0.45372460496614,-651.0778614716883,-0.02582895706261869
6bb4afcf-5798-9e20-fb19-4a9eb67c191a,test,0,33924.37843388479,0.2168284789644013,0.1368284789644013,0.2968284789644013,1432.904212754126,0.04223818619246665,0.4190191681526837,2.605029523066087,0.45372460496614,-245.95379151789143,-0.0072500603657995
5e04d4c0-bda8-3191-dd82-735ce5956dee,test,0,27254.994162779905,0.2168284789644013,0.1368284789644013,0.2968284789644013,995.5741715637791,0.03652813739814921,0.3721106716117251,2.140570749544475,0.45372460496614,-523.2584799464018,-0.019198627481673673
02b6841b-15f7-60a5-9459-b486c030a405,test,0,28446.177460986124,0.2528548123980424,0.1728548123980424,0.3328548123980424,1099.186693565151,0.03864092794445522,0.4526887541282562,2.443988250238278,0.5037919826652221,-281.0933333932171,-0.009881585453045003
29010ca0-94da-9213-e411-18241c3ed646,test,0,34400.45042393815,0.15625,0.07625,0.23625,1653.3086059152345,0.04806066739070228,0.346490647919743,2.8630799127979882,0.35714285714285715,-92.5742703946953,-0.002691077275263695
986df70f-986e-209d-b443-32e8651ecd19,test,0,41562.25659381932,0.15625,0.07625,0.23625,1910.68359691403,0.045971603890202765,0.32907498522194334,2.648589456433266,0.35714285714285715,-310.30711451068964,-0.0074660795621197115
a2b4bb05-14fe-433f-24ac-89cf8f1b050b,test,0,20590.42921891945,0.2134502923976608,0.1334502923976608,0.2934502923976608,649.4257928415393,0.03154017752309974,0.33368195672444045,1.8453577357089732,0.44877049180327866,-621.6454172788024,-0.030190988768102292
59391b11-fe57-bfb9-adb7-3c0af79e85ba,test,0,30176.64990119717,0.2134502923976608,0.1334502923976608,0.2934502923976608,1371.4504489338424,0.04544740564059214,0.4439442379456089,2.9419785232438,0.44877049180327866,-28.716450681751667,-0.0009516116194399839
6d8b2023-a048-9d30-1fcf-ea05642a5d21,test,0,36248.99477546032,0.2528548123980424,0.1728548123980424,0.3328548123980424,1116.9883856388428,0.03081432719880598,0.3902236769639737,1.8909360409155846,0.5037919826652221,-923.4587389640335,-0.025475430275633256
1468d73b-e10a-eedc-0f1b-2fad584fa6ea,test,0,30864.28423118287,0.15625,0.07625,0.23625,1406.3630024447675,0.04556603328010723,0.32589488456850924,2.610620119005463,0.35714285714285715,-259.0469653225796,-0.00839309809948091
9aa36a45-1f3e-3e9f-518f-10b6b947f3cc,test,0,27590.559746032686,0.2168284789644013,0.1368284789644013,0.2968284789644013,1110.536940942391,0.040250612933000675,0.40140564673587453,2.4220964056672587,0.45372460496614,-314.7850653893904,-0.011409158360212468
6f44c4ce-0381-af20-b7f5-44b05d02d637,test,0,27253.92354618887,0.2528548123980424,0.1728548123980424,0.3328548123980424,1135.0958448687265,0.04164889664216644,0.4823643173353959,2.7534978842508866,0.5037919826652221,-105.97580212532921,-0.0038884603879410467
1559a187-9f19-66eb-e13c-d5484fb52b24,test,0,29007.066737437908,0.2168284789644013,0.1368284789644013,0.2968284789644013,1275.3475474635,0.04396678778338781,0.43564435632705,2.7881734223373664,0.45372460496614,-105.37901105402011,-0.003632873741005081
141fc7ef-293a-7c45-7c53-ae2154f6676b,test,0,21912.94271260544,0.15625,0.07625,0.23625,975.9768123540674,0.044538829182108705,0.31810892547701286,2.519153368853725,0.35714285714285715,-235.3667682434209,-0.010740993180620417
55e4488d-7c06-09c8-ab9a-209f9945e660,test,0,33203.816645766536,0.2453987730061349,0.1653987730061349,0.3253987730061349,1228.5618287317775,0.03700062079726062,0.4250792689987913,2.273563435249538,0.4938271604938271,-470.06234499735,-0.014156876904007439
a64dfd65-1aaa-d4e6-7441-14e3a307ddef,test,0,26905.93905432677,0.2168284789644013,0.1368284789644013,0.2968284789644013,887.5839066400725,0.032988400993844494,0.3479626603985469,1.9275281937650817,0.45372460496614,-715.8514958229789,-0.02660570569113298
817dfd9f-aa9e-f0d8-90ee-8249468cc7fc,test,0,28876.07799379395,0.2528548123980424,0.1728548123980424,0.3328548123980424,956.3933063948374,0.03312060961327177,0.4067630236082263,2.0260354220220917,0.5037919826652221,-602.9427945325215,-0.020880356212575196
096aa43b-508a-047e-1e7c-ce589320fda9,test,0,22068.51754060316,0.2372881355932203,0.1572881355932203,0.3172881355932203,864.7255836534922,0.039183673396389736,0.42958825107500287,2.420741475009361,0.4827586206896551,-239.09387044781965,-0.010834160926664806
1f7b2f86-198e-d9a5-abca-1e159a510909,test,0,30955.45418565461,0.2372881355932203,0.1572881355932203,0.3172881355932203,1207.741965841673,0.039015482008381105,0.42809907374607914,2.4060683833024923,0.4827586206896551,-345.9687862588107,-0.011176343405716842
4cf2c7d7-b5b4-790a-f592-749bd547a4a7,test,0,33466.70925517249,0.2134502923976608,0.1334502923976608,0.2934502923976608,1314.7730935172071,0.03928599861708843,0.38725158564269513,2.3288441643849214,0.44877049180327866,-465.37860019552386,-0.013905717369675259
